date,aaa_oas_vix_component,aaa_oas_macro_component,aaa_oas_nfci_component,aaa_oas_residual,aaa_oas_fitted,ig_oas_vix_component,ig_oas_macro_component,ig_oas_nfci_component,ig_oas_residual,ig_oas_fitted,bbb_oas_vix_component,bbb_oas_macro_component,bbb_oas_nfci_component,bbb_oas_residual,bbb_oas_fitted,hy_oas_vix_component,hy_oas_macro_component,hy_oas_nfci_component,hy_oas_residual,hy_oas_fitted
2025-03-14,22.682831248078624,1.1676368064597538,-21.534158362978328,-4.819566931971288,47.81956693197129,20.298591640593106,2.9596559472866213,-80.44593217976202,-10.421086416672665,104.42108641667267,23.049547867722286,3.9276488293142675,-100.42941569657003,-13.487512182851049,129.48751218285105,52.868090177314926,11.01567857611265,-236.70648561546165,-25.598561444763675,350.5985614447637
2025-03-17,21.369998571340954,1.0065834538446155,-21.534158362978328,-4.345680902618476,46.345680902618476,19.1237535392083,2.5514275407643288,-80.44593217976202,-9.838019908765574,102.83801990876557,21.715490434863764,3.385904163201955,-100.42941569657003,-12.611710083880212,127.61171008388021,49.80820071367612,9.496274634579871,-236.70648561546165,-28.019268039592077,346.0192680395921
2025-03-18,22.609896099370975,1.0065834538446155,-21.534158362978328,-6.585578430648489,47.58557843064849,20.233322857182838,2.5514275407643288,-80.44593217976202,-10.947589226740092,103.94758922674009,22.97543356589681,3.385904163201955,-100.42941569657003,-13.871653214913266,128.87165321491327,52.69809631822388,9.496274634579871,-236.70648561546165,-25.909163644139824,348.9091636441398
2025-03-19,20.73442084688859,1.0468467919984001,-21.534158362978328,-5.750366516319893,45.75036651631989,18.554982712347392,2.653484642394902,-80.44593217976202,-11.37130618353524,102.37130618353524,21.069637233241775,3.5213403297300334,-100.42941569657003,-14.101293048786289,127.10129304878629,48.32682565588273,9.876125619963066,-236.70648561546165,-25.917743967181934,344.91774396718193
2025-03-20,20.630227777306235,1.1676368064597538,-21.534158362978328,-5.766963461198891,45.76696346119889,18.46174159318987,2.9596559472866213,-80.44593217976202,-11.584236369269433,102.58423636926943,20.963759659205387,3.9276488293142675,-100.42941569657003,-14.401723974334146,127.40172397433415,48.08397728575267,11.01567857611265,-236.70648561546165,-28.81444855320143,345.81444855320143
2025-03-21,20.08842381547799,1.2481634827673231,-20.671441773316065,-6.168402765340481,46.16840276534048,17.976887773570745,3.1637701505477676,-77.22305069572677,-13.526378236946712,105.52637823694671,20.413196274216155,4.198521162370424,-96.4059418485986,-17.145506770372464,131.14550677037246,46.82116576107634,11.77538054687904,-227.22338399714207,-33.794440617611144,354.79444061761114
2025-03-24,18.212948562995606,1.2079001446135385,-20.671441773316065,-5.2526641747043,44.2526641747043,16.2985476287353,3.0617130489171944,-77.22305069572677,-13.745980990480675,103.74598099048067,18.50739994156112,4.063084995842346,-96.4059418485986,-17.104274271189382,129.10427427118938,42.44989509873518,11.395529561495845,-227.22338399714207,-45.04331896988674,350.04331896988674
2025-03-25,17.869111433373835,1.4092168353824615,-20.671441773316065,-4.110143735851459,44.11014373585146,15.990851935515467,3.57199855707006,-77.22305069572677,-13.948570805413723,103.94857080541372,18.158003947241028,4.740265828482737,-96.4059418485986,-17.43205910950968,129.43205910950968,41.64849547730597,13.29478448841182,-227.22338399714207,-42.14117427537337,351.1411742753734
2025-03-26,19.098589654445618,1.4897435116900308,-20.671441773316065,-5.420148633230816,45.420148633230816,17.091097141574256,3.7761127603312064,-77.22305069572677,-14.252930214733667,105.25293021473367,19.40735932087044,5.011138161538893,-96.4059418485986,-17.952286816195226,130.95228681619523,44.514106244840725,14.054486459178209,-227.22338399714207,-35.76648701367458,354.7664870136746
2025-03-27,19.473684704942098,1.6507968643051691,-20.671441773316065,-5.956297036342427,45.95629703634243,17.426765170541348,4.184341166853499,-77.22305069572677,-14.996826650223042,105.99682665022304,19.788518587401448,5.552882827651206,-96.4059418485986,-17.875190748838577,131.87519074883858,45.388360377308956,15.573890400710987,-227.22338399714207,-30.160145087675573,357.1601450876756
2025-03-28,22.557799564579796,1.5300068498438155,-19.863217623358576,-7.727846031476261,49.72784603147626,20.186702297604075,3.87816986196178,-74.20373858435556,-17.469904583765242,111.46990458376524,22.922494778878615,5.146574328066972,-92.6366058121536,-21.372194477176492,138.3721944771765,52.576672133158844,14.434337444561404,-218.33927091033175,-25.093016974186128,372.0930169741861
2025-03-31,23.214215902948634,1.3689534972286772,-19.863217623358576,-6.223209017229962,50.22320901722996,20.774121348296482,3.4699414554394874,-74.20373858435556,-14.649095227935362,111.64909522793536,23.58952349530788,4.60482966195466,-92.6366058121536,-18.497478527493428,138.49747852749343,54.10661686497826,12.914933503028626,-218.33927091033175,-17.103557764472782,372.1035577644728
2025-04-01,22.682831248078624,1.2079001446135385,-19.863217623358576,-4.530771009744811,49.53077100974481,20.298591640593106,3.0617130489171944,-74.20373858435556,-12.765337113709705,110.7653371137097,23.049547867722286,4.063084995842346,-92.6366058121536,-16.415758233795543,137.41575823379554,52.868090177314926,11.395529561495845,-218.33927091033175,-19.345627135276743,369.34562713527674
2025-04-02,22.411929267164503,1.1676368064597538,-19.863217623358576,-5.219605690676914,49.219605690676914,20.056164730783543,2.9596559472866213,-74.20373858435556,-14.420853102269547,110.42085310226955,22.774266175227673,3.9276488293142675,-92.6366058121536,-18.005040374772847,137.00504037477285,52.236684414976764,11.01567857611265,-218.33927091033175,-26.33437038755534,368.33437038755534
2025-04-03,31.27875948862289,1.4092168353824615,-19.863217623358576,-8.328015941057998,58.328015941058,27.990983971088884,3.57199855707006,-74.20373858435556,-12.968014952358345,118.96801495235835,31.78444772572453,4.740265828482737,-92.6366058121536,-16.82783892443817,146.82783892443817,72.9030807130452,13.29478448841182,-218.33927091033175,9.720127402077026,391.279872597923
2025-04-04,47.20987982776493,1.3286901590748925,-19.140831121785595,-18.900996105465445,74.90099610546545,42.2475510902744,3.3678843538089143,-71.50509327240206,-21.719113180236178,135.71911318023618,47.97312879588869,4.469393495426581,-89.26759305404227,-25.114660419657525,166.11466041965753,110.03459650593199,12.53508251764543,-210.3986972802352,9.407739949860115,435.5922600501399
2025-04-07,48.949904089790245,1.6910602024589538,-19.140831121785595,-18.003390410874843,77.00339041087484,43.804677780205054,4.2863982684840725,-71.50509327240206,-18.19475378484202,138.19475378484202,49.74128428229641,5.688318994179284,-89.26759305404227,-21.10174140481797,169.10174140481797,114.09016428710405,15.953741386094183,-210.3986972802352,17.933513300239326,443.06648669976073
2025-04-08,54.52423331244623,2.214483598458154,-19.140831121785595,-27.101143029530014,83.10114302953002,48.79307765513262,5.613140589681524,-71.50509327240206,-26.50989598096706,144.50989598096706,55.40573449324333,7.448989159044301,-89.26759305404227,-30.526861780629872,176.52686178062987,127.08255208906247,20.891804196075718,-210.3986972802352,-3.9969373117006626,460.99693731170066
2025-04-09,35.02970999358766,1.7313235406127385,-19.140831121785595,-6.123459652826035,63.12345965282603,31.347664260759768,4.388455370114645,-71.50509327240206,-4.839797367027302,125.8397973670273,35.5960403910346,5.823755160707362,-89.26759305404227,-6.091933680084196,155.0919336800842,81.6456220377275,16.333592371477376,-210.3986972802352,25.998204564232537,411.00179543576746
2025-04-10,42.42741793393484,2.254746936611939,-19.140831121785595,-19.04459098917242,71.04459098917242,37.96778372094401,5.715197691312097,-71.50509327240206,-15.786659148409,133.786659148409,43.11334814761835,7.58442532557238,-89.26759305404227,-18.369911601532976,164.36991160153298,98.88785631696204,21.271655181458915,-210.3986972802352,8.817907475016568,433.18209252498343
2025-04-11,39.13491693513244,2.0936935839968003,-18.622911827600426,-17.10895593194003,68.10895593194003,35.02136435556624,5.306969284789804,-69.57028348265705,-14.36682116625397,132.36682116625397,39.767616808068404,7.042680659460067,-86.85215934095044,-16.897869308962555,162.89786930896256,91.21384782085204,19.75225123992613,-204.70565583916468,-3.6817215284112876,429.6817215284113
2025-04-14,32.185239193989375,2.1742202603043697,-18.622911827600426,-13.239804867104546,61.239804867104546,28.80218170775935,5.51108348805095,-69.57028348265705,-11.351752721708223,126.35175272170822,32.70558261984113,7.3135529925162235,-86.85215934095044,-13.106707453791444,156.10670745379144,75.01586153317676,20.51195321069252,-204.70565583916468,-0.24343721150239617,414.24343721150234
2025-04-15,31.382952558205243,2.0534302458430154,-18.622911827600426,-13.316728216859069,60.31672821685907,28.08422509024641,5.204912183159231,-69.57028348265705,-11.327624799303535,125.32762479930354,31.890325299760924,6.907244492931988,-86.85215934095044,-12.885141634126995,154.885141634127,73.14592908317528,19.37240025454294,-204.70565583916468,-2.233951805351296,411.2339518053513
2025-04-16,34.00861791168058,2.0936935839968003,-18.622911827600426,-15.982656908488188,62.98265690848819,30.433901293016028,5.306969284789804,-69.57028348265705,-14.779358103703728,127.77935810370373,34.55844016547797,7.042680659460067,-86.85215934095044,-16.688692666372134,157.68869266637213,79.26570801045288,19.75225123992613,-204.70565583916468,-1.7335817180120898,417.7335817180121
2025-04-17,30.893245131168175,2.1339569221505847,-18.622911827600426,-14.907547466129564,59.907547466129564,27.645991830206043,5.409026386420377,-69.57028348265705,-14.093505742524329,125.09350574252433,31.392700701789884,7.178116825988145,-86.85215934095044,-15.65838936921213,154.65838936921213,72.00454174356396,20.13210222530933,-204.70565583916468,-8.852266436506511,410.85226643650645
2025-04-18,30.893245131168175,2.1339569221505847,-18.642683420767643,-14.887775872962344,59.887775872962344,27.645991830206043,5.409026386420377,-69.64414493645549,-14.019644288725885,125.01964428872589,31.392700701789884,7.178116825988145,-86.94436863539806,-15.566180074764503,154.5661800747645,72.00454174356396,20.13210222530933,-204.92298796121668,-8.634934314454483,410.6349343144544
2025-04-21,35.23809613275237,2.6976436563035695,-18.642683420767643,-18.796313608699535,64.79631360869953,31.53414649907482,6.837825809248401,-69.64414493645549,-18.336598380422686,130.33659838042269,35.80779553910738,9.07422315738124,-86.94436863539806,-20.87738124347507,160.87738124347507,82.13131877798763,25.450016020674056,-204.92298796121668,-10.079625144242755,426.07962514424275
2025-04-22,31.85182137132584,2.617116979996,-18.642683420767643,-15.329512170965423,61.32951217096542,28.50381012645527,6.633711605987255,-69.64414493645549,-16.102147804542,127.102147804542,32.36677438292468,8.803350824325083,-86.94436863539806,-18.16548775423624,157.16548775423624,74.23874674876056,24.690314049907666,-204.92298796121668,-18.427351144249315,417.4273511442493
2025-04-23,29.642928296179917,2.3755369510732924,-18.642683420767643,-14.879039066896787,58.87903906689679,26.527098400315747,6.021368996203815,-69.64414493645549,-16.51309346861902,124.51309346861902,30.122169813353192,7.990733825156614,-86.94436863539806,-19.108266185496262,154.10826618549626,69.0903613020032,22.411208137608494,-204.92298796121668,-34.99985978519271,409.9998597851927
2025-04-24,27.579905518449294,2.214483598458154,-18.642683420767643,-13.654962936551037,56.65496293655104,24.68092424099676,5.613140589681524,-69.64414493645549,-16.258690902777772,122.25869090277777,28.025793847432656,7.448989159044301,-86.94436863539806,-18.470145553463396,151.4701455534634,64.28196357342793,20.891804196075718,-204.92298796121668,-30.67205811508461,403.6720581150846
2025-04-25,25.881558484256914,2.214483598458154,-18.956135507564998,-12.643163815561302,54.6431638155613,23.16109399872911,5.613140589681524,-70.81511920399205,-15.567886392973548,119.56788639297355,26.299989390639485,7.448989159044301,-88.40622330347041,-17.282486428597906,148.2824864285979,60.32353514030789,20.891804196075718,-208.36849721326126,-29.268120429919975,396.26812042992
2025-04-28,26.20455699996221,2.254746936611939,-18.956135507564998,-13.006425669420373,55.00642566942037,23.450141468117437,5.715197691312097,-70.81511920399205,-15.95899096399242,119.95899096399242,26.628209870152297,7.58442532557238,-88.40622330347041,-17.74614307463878,148.74614307463878,61.07636508771109,21.271655181458915,-208.36849721326126,-24.40080136270643,397.40080136270643
2025-04-29,25.18346491805514,2.1742202603043697,-18.956135507564998,-9.904806911205732,53.90480691120573,22.536378500373697,5.51108348805095,-70.81511920399205,-12.841113792987557,118.84111379298756,25.59060964459567,7.3135529925162235,-88.40622330347041,-14.437670516026031,147.43767051602603,58.696451060436466,20.51195321069252,-208.36849721326126,-20.261185364665437,394.26118536466544
2025-04-30,25.735688186841617,2.295010274765723,-18.956135507564998,-8.577820194453572,54.57782019445357,23.030556431908575,5.817254792942669,-70.81511920399205,-10.641463029414126,119.64146302941413,26.151760786988536,7.719861492100457,-88.40622330347041,-11.405130158003118,148.40513015800312,59.9835474221258,21.651506166842104,-208.36849721326126,-2.687834682504274,396.6878346825043
2025-05-01,25.631495117259263,2.214483598458154,-18.956135507564998,-8.39310044856365,54.39310044856365,22.937315312751053,5.613140589681524,-70.81511920399205,-10.344107706995487,119.34410770699549,26.04588321295215,7.448989159044301,-88.40622330347041,-10.028380250910573,148.02838025091057,59.74069905199574,20.891804196075718,-208.36849721326126,-17.685284341607883,395.6852843416079
2025-05-02,23.630988181278052,2.013166907689231,-19.59702446657067,-7.550387862807838,51.55038786280784,21.147085824926577,5.1028550815286575,-73.20931120638606,-8.649400708624128,114.64940070862413,24.01303379145344,6.77180832640391,-91.39515384788294,-8.329419452358934,142.32941945235893,55.078010345498505,18.992549269159742,-215.41323843782624,-22.078599483629716,382.0785994836297
2025-05-05,24.631241649268656,2.1339569221505847,-19.59702446657067,-9.671431345259805,52.671431345259805,22.042200568838815,5.409026386420377,-73.20931120638606,-10.850686757428079,115.85068675742808,25.029458502202797,7.178116825988145,-91.39515384788294,-10.752152662692538,143.75215266269254,57.40935469874712,20.13210222530933,-215.41323843782624,-25.549496793028027,385.549496793028
2025-05-06,25.79820402859103,2.0936935839968003,-19.59702446657067,-10.798130386428383,53.79813038642838,23.08650110340309,5.306969284789804,-73.20931120638606,-11.792930190361787,116.79293019036179,26.215287331410373,7.042680659460067,-91.39515384788294,-11.802545325372023,144.80254532537202,60.12925644420385,19.75225123992613,-215.41323843782624,-21.889547553101522,387.8895475531015
2025-05-07,24.53746788664454,1.9326402313816615,-19.59702446657067,-9.37634089186676,52.37634089186676,21.958283561597042,4.898740878267511,-73.20931120638606,-10.256484242033466,115.25648424203347,24.934168685570043,6.5009359933477535,-91.39515384788294,-10.979682013419392,142.9796820134194,57.19079116563007,18.232847298393352,-215.41323843782624,-16.431678332994977,383.431678332995
2025-05-08,23.422602042113343,1.8923768932278768,-19.59702446657067,-10.221211709181773,51.22121170918177,20.96060358661153,4.796683776636938,-73.20931120638606,-12.156747165417372,114.15674716541737,23.801278643380662,6.365499826819676,-91.39515384788294,-12.711355804701924,141.71135580470192,54.59231360523838,17.852996313010156,-215.41323843782624,-29.45334978722002,380.45334978722
2025-05-09,22.818282238535684,1.9729035695354462,-20.42694914561413,-8.867493902868233,49.86749390286823,20.419805095497885,5.000797979898084,-76.30969076704825,-8.719683316902675,110.71968331690267,23.187188713969594,6.636372159875832,-95.26569520750218,-8.497596848727767,137.49759684872777,53.18379305848401,18.612698283776545,-224.53588678054732,-17.681882868510968,370.68188286851097
2025-05-12,19.161105496195034,1.8923768932278768,-20.42694914561413,-7.12979048422001,46.12979048422001,17.147041813068775,4.796683776636938,-76.30969076704825,-10.242805831212408,107.24280583121241,19.470885865292278,6.365499826819676,-95.26569520750218,-11.51042166699429,133.5104216669943,44.65981526691876,17.852996313010156,-224.53588678054732,-46.398203106179324,361.3982031061793
2025-05-13,18.98397727790503,1.8923768932278768,-20.42694914561413,-8.952662265930002,45.95266226593,16.98853191050098,4.796683776636938,-76.30969076704825,-13.084295928644607,107.08429592864461,19.290893989430412,6.365499826819676,-95.26569520750218,-14.330429791132417,133.33042979113242,44.24697303769765,17.852996313010156,-224.53588678054732,-51.98536087695828,360.9853608769583
2025-05-14,19.40074955623445,1.9326402313816615,-20.42694914561413,-9.409697882413212,46.40969788241321,17.36149638713108,4.898740878267511,-76.30969076704825,-14.559317506905288,107.55931750690529,19.714404285575977,6.5009359933477535,-95.26569520750218,-15.889376253806063,133.88937625380606,45.21836651821791,18.232847298393352,-224.53588678054732,-52.336605342861674,362.3366053428617
2025-05-15,18.577624306533846,1.9729035695354462,-20.42694914561413,-8.626835970866395,45.626835970866395,16.624891545786635,5.000797979898084,-76.30969076704825,-12.924769767191421,106.92476976719142,18.877971450688484,6.636372159875832,-95.26569520750218,-14.188379585446654,133.18837958544665,43.2998643941904,18.612698283776545,-224.53588678054732,-40.79795420421743,360.79795420421743
2025-05-16,17.962885195997952,1.811850216920308,-21.268447440170107,-7.0095452131593845,44.009545213159385,16.074768942757238,4.592569573375792,-79.45330630066564,-9.822803224022323,102.82280322402232,18.25329376387378,6.094627493763519,-99.19021273948101,-11.097439700540804,128.0974397005408,41.86705901042303,17.09329434224377,-233.78575392642077,-32.59587773304378,348.5958777330438
2025-05-19,18.900622822239146,1.9729035695354462,-21.268447440170107,-9.108336192015713,45.10833619201571,16.913939015174964,5.000797979898084,-79.45330630066564,-12.070201702962379,104.07020170296238,19.2061919302013,6.636372159875832,-99.19021273948101,-13.59208253298064,129.59208253298064,44.05269434159361,18.612698283776545,-233.78575392642077,-31.300917005747067,352.30091700574707
2025-05-20,18.84852628744797,2.0534302458430154,-21.268447440170107,-9.136766333532108,45.13676633353211,16.867318455596198,5.204912183159231,-79.45330630066564,-14.227695346644737,104.22769534664474,19.153253143183104,6.907244492931988,-99.19021273948101,-14.810016079018595,129.8100160790186,43.93127015652857,19.37240025454294,-233.78575392642077,-32.93919479144853,352.93919479144853
2025-05-21,21.745093621837434,2.3352736129195075,-21.268447440170107,-12.315177034998058,48.31517703499806,19.459421568175383,5.919311894573243,-79.45330630066564,-16.53419817063792,107.53419817063792,22.09664970139477,7.855297658628535,-99.19021273948101,-18.701465802926805,133.7014658029268,50.68245484614435,22.0313571522253,-233.78575392642077,-37.3493363787465,362.3493363787465
2025-05-22,21.13035451130154,2.1742202603043697,-21.268447440170107,-11.539384571847023,47.53938457184702,18.90929896514599,5.51108348805095,-79.45330630066564,-14.575847161086244,106.57584716108624,21.471972014580064,7.3135529925162235,-99.19021273948101,-16.53504344999982,132.53504344999982,49.24964946237698,20.51195321069252,-233.78575392642077,-27.397127053446354,359.39712705344635
2025-05-23,23.224635209906868,2.0534302458430154,-21.975402454393066,-11.80592024176805,48.80592024176805,20.78344546021223,5.204912183159231,-82.09430364867889,-12.502825003247509,105.50282500324751,23.600111252711518,6.907244492931988,-102.48725726777955,-12.95982966024846,130.95982966024846,54.130901701991256,19.37240025454294,-241.55670248564743,-15.367877777684441,355.36787777768444
2025-05-26,21.432514413090367,2.0534302458430154,-21.975402454393066,-10.013799444951559,47.01379944495156,19.17969821070281,5.204912183159231,-82.09430364867889,-10.899077753738098,103.8990777537381,21.779016979285597,6.907244492931988,-102.48725726777955,-11.138735386822532,129.13873538682253,49.95390973575416,19.37240025454294,-241.55670248564743,-11.190885811447345,351.19088581144734
2025-05-27,19.755005992814457,2.0534302458430154,-21.975402454393066,-9.336291024675646,45.336291024675646,17.678516192266663,5.204912183159231,-82.09430364867889,-11.397895735301958,102.39789573530196,20.074388037299705,6.907244492931988,-102.48725726777955,-12.434106444836672,127.43410644483667,46.04405097666013,19.37240025454294,-241.55670248564743,-23.28102705235341,347.2810270523534
2025-05-28,20.119681736352696,2.0534302458430154,-21.975402454393066,-9.700966768213874,45.700966768213874,18.004860109318,5.204912183159231,-82.09430364867889,-12.72423965235329,102.72423965235329,20.44495954642707,6.907244492931988,-102.48725726777955,-13.804677953964031,127.80467795396403,46.89402027211535,19.37240025454294,-241.55670248564743,-25.130996347808548,348.13099634780855
2025-05-29,19.984230745895637,2.0534302458430154,-21.975402454393066,-9.565515777756815,45.565515777756815,17.88364665441322,5.204912183159231,-82.09430364867889,-12.6030261974485,102.6030261974485,20.307318700179763,6.907244492931988,-102.48725726777955,-13.667037107716723,127.66703710771672,46.57831739094627,19.37240025454294,-241.55670248564743,-25.815293466639503,347.8152934666395
2025-05-30,19.348653021443273,2.0936935839968003,-22.549260890222072,-7.396342955629223,44.39634295562922,17.314875827552317,5.306969284789804,-84.23808730770737,-8.992528813189708,99.99252881318971,19.66146549855778,7.042680659460067,-105.16357581394277,-9.480301526459613,124.48030152645961,45.09694233315288,19.75225123992613,-247.86463480862136,-9.405837071255462,340.40583707125546
2025-05-31,19.348653021443273,2.0936935839968003,-22.549260890222072,-10.396342955629223,44.39634295562922,17.314875827552317,5.306969284789804,-84.23808730770737,-7.992528813189708,99.99252881318971,19.66146549855778,7.042680659460067,-105.16357581394277,-8.480301526459613,124.48030152645961,45.09694233315288,19.75225123992613,-247.86463480862136,-8.405837071255462,340.40583707125546
2025-06-01,19.348653021443273,2.0936935839968003,-22.549260890222072,-10.396342955629223,44.39634295562922,17.314875827552317,5.306969284789804,-84.23808730770737,-7.992528813189708,99.99252881318971,19.66146549855778,7.042680659460067,-105.16357581394277,-8.480301526459613,124.48030152645961,45.09694233315288,19.75225123992613,-247.86463480862136,-8.405837071255462,340.40583707125546
2025-06-02,19.129847575320326,2.0936935839968003,-22.549260890222072,-11.17753750950628,44.17753750950628,17.119069477321517,5.306969284789804,-84.23808730770737,-8.796722462958897,99.7967224629589,19.439122593081358,7.042680659460067,-105.16357581394277,-9.257958620983175,124.25795862098317,44.586960755879744,19.75225123992613,-247.86463480862136,-12.89585549398231,339.8958554939823
2025-06-03,18.431754009118553,2.013166907689231,-22.549260890222072,-11.398917266996932,43.39891726699693,16.494353978966103,5.1028550815286575,-84.23808730770737,-9.967892761342327,98.96789276134233,18.729742847037542,6.77180832640391,-105.16357581394277,-11.277706541883191,123.27770654188319,42.95987667600832,18.992549269159742,-247.86463480862136,-18.50906944334446,337.50906944334446
2025-06-04,18.348399553452666,2.013166907689231,-22.549260890222072,-10.315562811331048,43.31556281133105,16.419761083640083,5.1028550815286575,-84.23808730770737,-9.893299866016307,98.8932998660163,18.645040787808426,6.77180832640391,-105.16357581394277,-11.19300448265409,123.19300448265409,42.765597979904264,18.992549269159742,-247.86463480862136,-14.314790747240352,337.31479074724035
2025-06-05,19.254879258819155,1.9326402313816615,-22.549260890222072,-10.141515840389985,44.141515840389985,17.230958820310548,4.898740878267511,-84.23808730770737,-10.500383399425644,99.50038339942564,19.566175681925028,6.5009359933477535,-105.16357581394277,-11.843267043714519,123.84326704371452,44.878378800035826,18.232847298393352,-247.86463480862136,-20.667869596605613,338.6678695966056
2025-06-06,17.473177768960888,1.8923768932278768,-22.99291615153525,-8.875895751064753,41.87589575106475,15.636535682716875,4.796683776636938,-85.89546627098989,-9.146524196918875,96.14652419691888,17.755669165902745,6.365499826819676,-107.23266242106055,-9.82823775404637,119.82823775404637,40.72567167081173,17.852996313010156,-252.74135559613057,-20.258590694489044,329.25859069448904
2025-06-09,17.879530740332072,1.9326402313816615,-22.99291615153525,-9.322512060589723,42.32251206058972,16.00017604743122,4.898740878267511,-85.89546627098989,-9.612221663263796,96.6122216632638,18.16859170464467,6.5009359933477535,-107.23266242106055,-11.376596459316374,120.37659645931637,41.67278031431898,18.232847298393352,-252.74135559613057,-18.585550323379493,330.5855503233795
2025-06-10,17.660725294209126,1.8521135550740926,-22.99291615153525,-9.023179938159196,42.023179938159196,15.80436969720042,4.694626675006365,-85.89546627098989,-9.212301109771857,96.21230110977186,17.94624879916825,6.230063660291598,-107.23266242106055,-10.883381220783804,119.8833812207838,41.16279873704584,17.473145327626963,-252.74135559613057,-17.31586677533994,329.31586677533994
2025-06-11,17.983723809914427,1.8923768932278768,-22.99291615153525,-9.386441792018296,42.386441792018296,16.093417166588747,4.796683776636938,-85.89546627098989,-9.603405680790758,96.60340568079076,18.27446927868106,6.365499826819676,-107.23266242106055,-11.347037866824706,120.3470378668247,41.91562868444905,17.852996313010156,-252.74135559613057,-18.448547708126398,330.4485477081264
2025-06-12,18.77559113874032,1.8521135550740926,-22.99291615153525,-9.138045782690405,43.138045782690405,16.802049672185934,4.694626675006365,-85.89546627098989,-9.209981084757374,97.20998108475737,19.07913884135763,6.230063660291598,-107.23266242106055,-11.016271262973191,121.01627126297319,43.761276297437526,17.473145327626963,-252.74135559613057,-14.914344335731698,331.9143443357317
2025-06-13,21.692997087046255,1.811850216920308,-23.35507387028112,-10.65303067409667,45.65303067409667,19.41280100859662,4.592569573375792,-87.2483919247129,-10.365749665814462,98.36574966581446,22.043710914376575,6.094627493763519,-108.92166681447952,-12.15640277604507,122.15640277604507,50.56103066107932,17.09329434224377,-256.7222439781082,-16.353359332012644,334.35335933201264
2025-06-16,19.911295597187987,1.9729035695354462,-23.35507387028112,-11.032382536853547,44.03238253685355,17.81837787100295,5.000797979898084,-87.2483919247129,-10.179554934743095,97.1795549347431,20.23320439835429,6.636372159875832,-108.92166681447952,-12.887640926135134,120.88764092613513,46.408323531855224,18.612698283776545,-256.7222439781082,-21.72005614432129,331.7200561443213
2025-06-17,22.505703029788624,1.811850216920308,-23.35507387028112,-12.465736616839038,46.46573661683904,20.140081738025316,4.592569573375792,-87.2483919247129,-11.093030395243147,99.09303039524315,22.869555991860423,6.094627493763519,-108.92166681447952,-12.982247853528946,122.98224785352895,52.45524794809382,17.09329434224377,-256.7222439781082,-19.247576619027143,336.24757661902714
2025-06-18,20.98448421388624,1.7715868787665232,-23.35507387028112,-9.904254462782887,44.90425446278289,18.778761398325454,4.490512471745219,-87.2483919247129,-9.62965295391271,97.62965295391271,21.323743410929115,5.959191327235441,-108.92166681447952,-11.300999106069554,121.30099910606955,48.909661744194885,16.713443356860573,-256.7222439781082,-16.322139429744936,332.32213942974494
2025-06-19,23.099603526408043,1.7715868787665232,-23.35507387028112,-12.019373775304686,47.019373775304686,20.671556117223204,4.490512471745219,-87.2483919247129,-11.522447672810472,99.52244767281047,23.47305816386785,5.959191327235441,-108.92166681447952,-13.450313859008276,123.45031385900828,53.83948365783519,16.713443356860573,-256.7222439781082,-21.25196134338529,337.2519613433853
2025-06-20,21.484610947881546,1.9326402313816615,-23.66659702115972,-11.253911398514731,45.25391139851473,19.226318770281573,4.898740878267511,-88.41216019675693,-9.321670460347121,97.32167046034712,21.831955766303793,6.5009359933477535,-110.37452545382526,-10.898097488210809,120.89809748821081,50.07533392081919,18.232847298393352,-260.14655009629405,-18.58290942971621,331.5829094297162
2025-06-23,20.66148569818094,2.013166907689231,-23.66659702115972,-8.511312825121678,44.51131282512168,18.489713928937125,5.1028550815286575,-88.41216019675693,-7.7891798222638045,96.7891798222638,20.995522931416303,6.77180832640391,-110.37452545382526,-8.33253698637948,120.33253698637948,48.15683179679168,18.992549269159742,-260.14655009629405,-18.42410927645517,330.42410927645517
2025-06-24,18.212948562995606,2.214483598458154,-23.66659702115972,-7.264092380705279,42.26409238070528,16.2985476287353,5.613140589681524,-88.41216019675693,-7.108299030214852,95.10829903021485,18.50739994156112,7.448989159044301,-110.37452545382526,-8.52159482916467,118.52159482916467,42.44989509873518,20.891804196075718,-260.14655009629405,-20.616427505314505,326.6164275053145
2025-06-25,17.462758462002654,2.214483598458154,-23.66659702115972,-5.513902279712326,41.513902279712326,15.627211570801125,5.613140589681524,-88.41216019675693,-6.436962972280696,94.4369629722807,17.745081408499107,7.448989159044301,-110.37452545382526,-6.759276296102669,117.75927629610267,40.70138683379873,20.891804196075718,-260.14655009629405,-20.867919240378114,324.8679192403781
2025-06-26,17.28563024371265,2.254746936611939,-23.66659702115972,-4.377037399576096,41.377037399576096,15.468701668233331,5.715197691312097,-88.41216019675693,-5.380510171343445,94.38051017134345,17.56508953263724,7.58442532557238,-110.37452545382526,-6.714720586768877,117.71472058676888,40.288544604577616,21.271655181458915,-260.14655009629405,-20.83492799654016,324.83492799654016
2025-06-27,17.00430895584029,2.254746936611939,-23.98969378755084,-4.772619345312627,40.77261934531263,15.216950646508014,5.715197691312097,-89.61916444175617,-4.9217549046188935,92.9217549046189,17.279220082738984,7.58442532557238,-111.8813602655306,-5.9220163251652735,115.92201632516527,39.63285400522644,21.271655181458915,-263.69807501763233,-18.62771247585073,320.62771247585073
