date,AAA,IG,BBB,HY
2024-02-06,0.006425925925925926,0.01796031746031746,0.022283068783068787,0.060671957671957676
2024-02-07,0.006407407407407407,0.017891534391534392,0.022198412698412703,0.06051322751322751
2024-02-08,0.006388888888888889,0.017822751322751323,0.022113756613756613,0.06034126984126985
2024-02-09,0.006375661375661376,0.01776190476190476,0.022039682539682543,0.06018518518518518
2024-02-12,0.006365079365079365,0.017703703703703704,0.021968253968253967,0.06004232804232805
2024-02-13,0.006357142857142858,0.01764550264550265,0.021894179894179897,0.059867724867724875
2024-02-14,0.006349206349206349,0.01758730158730159,0.021825396825396828,0.05970634920634921
2024-02-15,0.006341269841269842,0.017531746031746034,0.021756613756613755,0.059555555555555556
2024-02-16,0.006333333333333333,0.01747619047619048,0.02168518518518519,0.05939417989417989
2024-02-19,0.00633068783068783,0.017425925925925928,0.021624338624338626,0.059246031746031755
2024-02-20,0.006328042328042328,0.017375661375661378,0.02156084656084656,0.05910582010582011
2024-02-21,0.006325396825396825,0.017322751322751323,0.021497354497354498,0.05897089947089947
2024-02-22,0.0063201058201058195,0.017267195767195768,0.021431216931216933,0.058793650793650794
2024-02-23,0.006322751322751323,0.01721693121693122,0.021370370370370373,0.058616402116402115
2024-02-26,0.00633068783068783,0.017177248677248676,0.021322751322751323,0.058465608465608464
2024-02-27,0.006341269841269842,0.01713756613756614,0.021272486772486773,0.058312169312169315
2024-02-28,0.006357142857142858,0.017103174603174603,0.021227513227513227,0.05816402116402117
2024-02-29,0.006375661375661376,0.01707671957671958,0.02119047619047619,0.05802910052910053
2024-03-01,0.006391534391534392,0.01705026455026455,0.021153439153439153,0.057902116402116406
2024-03-04,0.006402116402116402,0.01701851851851852,0.021111111111111112,0.057761904761904764
2024-03-05,0.006412698412698413,0.016992063492063492,0.021074074074074075,0.05764021164021164
2024-03-06,0.006423280423280423,0.01696825396825397,0.02103968253968254,0.057513227513227516
2024-03-07,0.0064285714285714285,0.016941798941798942,0.021002645502645502,0.05737566137566138
2024-03-08,0.006433862433862434,0.016915343915343915,0.02096825396825397,0.05724338624338625
2024-03-11,0.006444444444444444,0.016888888888888887,0.020936507936507937,0.0571031746031746
2024-03-12,0.006455026455026455,0.016870370370370372,0.02091005291005291,0.05703174603174604
2024-03-13,0.006452380952380953,0.016846560846560846,0.020878306878306878,0.05693650793650794
2024-03-14,0.006447089947089947,0.016817460317460318,0.020841269841269845,0.05684126984126984
2024-03-15,0.006436507936507937,0.016785714285714286,0.020801587301587304,0.05676190476190476
2024-03-18,0.006420634920634921,0.01674867724867725,0.020753968253968254,0.05668253968253968
2024-03-19,0.006404761904761905,0.016708994708994708,0.020706349206349207,0.056600529100529096
2024-03-20,0.006391534391534392,0.01666931216931217,0.020661375661375662,0.056534391534391534
2024-03-21,0.006378306878306879,0.01662962962962963,0.020613756613756612,0.05644973544973546
2024-03-22,0.0063677248677248685,0.016595238095238097,0.020571428571428574,0.056380952380952386
2024-03-25,0.0063597883597883605,0.01656349206349206,0.020534391534391534,0.05632539682539683
2024-03-26,0.006354497354497355,0.016534391534391533,0.0205,0.05627513227513228
2024-03-27,0.006349206349206349,0.01650793650793651,0.020465608465608465,0.05621164021164021
2024-03-28,0.006341269841269842,0.016478835978835978,0.020428571428571428,0.05614021164021164
2024-03-29,0.006328042328042328,0.016444444444444446,0.020386243386243386,0.05602910052910053
2024-03-31,0.006309523809523809,0.016404761904761905,0.020341269841269844,0.055880952380952385
2024-04-01,0.006291005291005292,0.016362433862433867,0.020293650793650794,0.055730158730158734
2024-04-02,0.006272486772486772,0.01632010582010582,0.02024867724867725,0.05561111111111112
2024-04-03,0.006253968253968254,0.01627777777777778,0.020201058201058202,0.05550529100529101
2024-04-04,0.006240740740740741,0.016240740740740743,0.02016137566137566,0.05541269841269841
2024-04-05,0.006232804232804233,0.016208994708994708,0.020124338624338628,0.05532804232804233
2024-04-08,0.00623015873015873,0.01617724867724868,0.020087301587301588,0.05522222222222223
2024-04-09,0.00623015873015873,0.01614814814814815,0.020052910052910055,0.05511111111111112
2024-04-10,0.00623015873015873,0.016113756613756615,0.020013227513227514,0.054994708994709
2024-04-11,0.006227513227513228,0.016079365079365082,0.019973544973544973,0.05488359788359788
2024-04-12,0.00623015873015873,0.01605291005291005,0.01993915343915344,0.05478571428571429
2024-04-15,0.0062354497354497355,0.016029100529100532,0.019915343915343917,0.05470634920634921
2024-04-16,0.006243386243386244,0.016013227513227514,0.019896825396825395,0.05465873015873017
2024-04-17,0.006248677248677249,0.015997354497354496,0.019878306878306877,0.05464021164021164
2024-04-18,0.006253968253968254,0.015978835978835978,0.019859788359788362,0.05460846560846561
2024-04-19,0.006264550264550265,0.015965608465608468,0.019843915343915344,0.054589947089947084
2024-04-22,0.006272486772486772,0.015952380952380954,0.01982804232804233,0.054547619047619046
2024-04-23,0.006280423280423281,0.01593915343915344,0.01980952380952381,0.0544973544973545
2024-04-24,0.006283068783068783,0.015923280423280423,0.01978835978835979,0.05443915343915345
2024-04-25,0.006283068783068783,0.015902116402116404,0.019764550264550266,0.054391534391534394
2024-04-26,0.006272486772486772,0.015870370370370375,0.01973015873015873,0.05427777777777778
2024-04-29,0.0062592592592592596,0.015833333333333335,0.019687830687830688,0.05416137566137567
2024-04-30,0.006248677248677249,0.015804232804232807,0.01965873015873016,0.05408465608465609
2024-05-01,0.006238095238095239,0.01578042328042328,0.019632275132275136,0.054007936507936505
2024-05-02,0.00623015873015873,0.015753968253968253,0.019603174603174605,0.05391269841269842
2024-05-03,0.0062195767195767195,0.01572486772486773,0.019568783068783072,0.05382010582010583
2024-05-06,0.006211640211640212,0.015695767195767197,0.019534391534391533,0.05372751322751322
2024-05-07,0.006203703703703704,0.015664021164021165,0.0194973544973545,0.05365608465608466
2024-05-08,0.006193121693121693,0.015634920634920633,0.019462962962962963,0.05358994708994709
2024-05-09,0.006182539682539683,0.015608465608465608,0.019433862433862435,0.05353174603174604
2024-05-10,0.006177248677248677,0.015584656084656087,0.019407407407407408,0.05346296296296296
2024-05-13,0.006177248677248677,0.015566137566137565,0.019386243386243385,0.05340740740740741
2024-05-14,0.006177248677248677,0.01555026455026455,0.019367724867724867,0.05335449735449736
2024-05-15,0.006177248677248677,0.015534391534391534,0.019346560846560848,0.053298941798941804
2024-05-16,0.006177248677248677,0.01551587301587302,0.019325396825396825,0.053222222222222226
2024-05-17,0.006177248677248677,0.015502645502645504,0.019306878306878307,0.05315608465608466
2024-05-20,0.00617989417989418,0.015489417989417989,0.019291005291005293,0.05311640211640212
2024-05-21,0.006177248677248677,0.015473544973544973,0.019269841269841274,0.05307407407407408
2024-05-22,0.0061746031746031755,0.015455026455026458,0.019246031746031747,0.053042328042328044
2024-05-23,0.006169312169312171,0.01543650793650794,0.01921957671957672,0.053000000000000005
2024-05-24,0.006164021164021164,0.015412698412698414,0.019187830687830688,0.052947089947089944
2024-05-27,0.006153439153439153,0.015383597883597885,0.01915079365079365,0.0529021164021164
2024-05-28,0.00614021164021164,0.01534920634920635,0.019108465608465606,0.05284126984126984
2024-05-29,0.00612962962962963,0.015317460317460316,0.019068783068783072,0.05281216931216931
2024-05-30,0.006116402116402116,0.015283068783068782,0.019026455026455027,0.05278042328042329
2024-05-31,0.006105820105820106,0.01524867724867725,0.01898677248677249,0.05276190476190476
2024-06-01,0.006095238095238095,0.015216931216931217,0.01894973544973545,0.05274338624338625
2024-06-03,0.006087301587301587,0.015187830687830688,0.018915343915343916,0.05271957671957672
2024-06-04,0.006082010582010583,0.015166666666666669,0.018883597883597884,0.05270899470899471
2024-06-05,0.006082010582010583,0.01515079365079365,0.018862433862433865,0.05270899470899471
2024-06-06,0.00608994708994709,0.015142857142857144,0.018846560846560848,0.052722222222222226
2024-06-07,0.006095238095238095,0.015132275132275132,0.018833333333333334,0.052722222222222226
2024-06-10,0.006103174603174603,0.015124338624338625,0.01882010582010582,0.05271957671957672
2024-06-11,0.006113756613756615,0.015121693121693123,0.01881216931216931,0.052735449735449746
2024-06-12,0.006121693121693121,0.015116402116402116,0.018804232804232806,0.05273280423280424
2024-06-13,0.00612962962962963,0.015116402116402116,0.0187989417989418,0.05274867724867725
2024-06-14,0.006142857142857143,0.015126984126984126,0.018806878306878307,0.05281216931216931
2024-06-17,0.006158730158730158,0.015134920634920635,0.01881216931216931,0.052859788359788364
2024-06-18,0.006171957671957672,0.015145502645502644,0.018817460317460316,0.05289417989417989
2024-06-19,0.006182539682539683,0.015153439153439157,0.018822751322751324,0.05291798941798941
2024-06-20,0.006195767195767196,0.01515873015873016,0.018828042328042326,0.05293915343915344
2024-06-21,0.006211640211640212,0.015166666666666669,0.018835978835978835,0.05296296296296297
2024-06-24,0.006224867724867725,0.015174603174603176,0.018843915343915347,0.05298148148148149
2024-06-25,0.006238095238095239,0.01517989417989418,0.018846560846560848,0.0529920634920635
2024-06-26,0.006253968253968254,0.01519047619047619,0.018851851851851856,0.05300793650793651
2024-06-27,0.00626984126984127,0.015198412698412699,0.018857142857142857,0.05300264550264551
2024-06-28,0.006283068783068783,0.015208994708994708,0.018865079365079366,0.052989417989417996
2024-06-30,0.006296296296296296,0.015219576719576721,0.018875661375661375,0.05298148148148149
2024-07-01,0.006301587301587302,0.015224867724867724,0.018880952380952384,0.052989417989417996
2024-07-02,0.006304232804232804,0.015230158730158731,0.018886243386243385,0.053010582010582015
2024-07-03,0.006309523809523809,0.015235449735449737,0.018891534391534393,0.053039682539682546
2024-07-04,0.006314814814814815,0.015246031746031749,0.018902116402116403,0.05307936507936508
2024-07-05,0.0063201058201058195,0.015253968253968254,0.018912698412698412,0.05310846560846561
2024-07-08,0.0063201058201058195,0.015253968253968254,0.018915343915343916,0.05309523809523809
2024-07-09,0.0063201058201058195,0.015253968253968254,0.018912698412698412,0.05307671957671958
2024-07-10,0.006317460317460318,0.015246031746031749,0.018904761904761903,0.05302645502645503
2024-07-11,0.006317460317460318,0.015240740740740742,0.0188994708994709,0.05296296296296297
2024-07-12,0.006314814814814815,0.015235449735449737,0.018891534391534393,0.05291005291005291
2024-07-15,0.006312169312169312,0.015230158730158731,0.018883597883597884,0.05284656084656084
2024-07-16,0.006314814814814815,0.01522751322751323,0.01887830687830688,0.05279100529100529
2024-07-17,0.006322751322751323,0.015230158730158731,0.018880952380952384,0.05276190476190476
2024-07-18,0.00633068783068783,0.015232804232804233,0.018883597883597884,0.052735449735449746
2024-07-19,0.006333333333333333,0.015235449735449737,0.018886243386243385,0.052695767195767206
2024-07-22,0.006338624338624339,0.015243386243386243,0.018891534391534393,0.052666666666666674
2024-07-23,0.006346560846560848,0.015251322751322752,0.0188994708994709,0.05264021164021165
2024-07-24,0.006357142857142858,0.015264550264550264,0.01891005291005291,0.05261904761904762
2024-07-25,0.00637037037037037,0.015275132275132273,0.01891798941798942,0.05258465608465608
2024-07-26,0.006380952380952381,0.015288359788359789,0.01892857142857143,0.05256878306878307
2024-07-29,0.006396825396825397,0.015304232804232805,0.018944444444444448,0.052582010582010584
2024-07-30,0.0064153439153439165,0.015325396825396825,0.018965608465608467,0.052626984126984126
2024-07-31,0.0064285714285714285,0.01534920634920635,0.018992063492063494,0.052677248677248684
2024-08-01,0.00644973544973545,0.015378306878306878,0.019023809523809523,0.05274338624338625
2024-08-02,0.006481481481481481,0.015423280423280424,0.019074074074074077,0.0528968253968254
2024-08-05,0.006526455026455027,0.015484126984126982,0.01914021164021164,0.053111111111111116
2024-08-06,0.006558201058201058,0.015531746031746032,0.019193121693121692,0.05325132275132276
2024-08-07,0.0065846560846560855,0.015576719576719578,0.019243386243386243,0.05336507936507937
2024-08-08,0.006608465608465609,0.015616402116402117,0.019288359788359792,0.053457671957671954
2024-08-09,0.00662962962962963,0.01565873015873016,0.019333333333333334,0.053566137566137574
2024-08-12,0.006656084656084657,0.0157010582010582,0.019380952380952384,0.053679894179894175
2024-08-13,0.006679894179894181,0.015743386243386243,0.01942857142857143,0.053804232804232806
2024-08-14,0.006698412698412699,0.01577777777777778,0.01947089947089947,0.05390740740740741
2024-08-15,0.006703703703703704,0.015801587301587303,0.0195,0.05396031746031746
2024-08-16,0.006711640211640212,0.015825396825396826,0.01952910052910053,0.05401058201058201
2024-08-19,0.0067169312169312176,0.015846560846560845,0.019558201058201063,0.054037037037037036
2024-08-20,0.006722222222222222,0.015870370370370375,0.01958994708994709,0.05407142857142857
2024-08-21,0.00673015873015873,0.0158968253968254,0.019624338624338628,0.05411904761904763
2024-08-22,0.006735449735449736,0.01592063492063492,0.019656084656084656,0.05413492063492064
2024-08-23,0.006738095238095239,0.01594179894179894,0.019685185185185184,0.05413492063492064
2024-08-26,0.006740740740740741,0.015962962962962964,0.01970899470899471,0.054121693121693126
2024-08-27,0.006740740740740741,0.015984126984126983,0.019732804232804234,0.05411375661375662
2024-08-28,0.006743386243386244,0.016005291005291005,0.019756613756613757,0.05411904761904763
2024-08-29,0.006743386243386244,0.016021164021164023,0.01977777777777778,0.0541005291005291
2024-08-30,0.006738095238095239,0.016031746031746032,0.019791005291005293,0.05408201058201059
2024-08-31,0.006735449735449736,0.016042328042328042,0.019806878306878307,0.05407407407407407
2024-09-01,0.006735449735449736,0.01605820105820106,0.019825396825396826,0.05407936507936509
2024-09-02,0.006735449735449736,0.016074074074074077,0.019843915343915344,0.05408465608465609
2024-09-03,0.006738095238095239,0.016092592592592596,0.01987037037037037,0.054116402116402125
2024-09-04,0.006743386243386244,0.016116402116402116,0.0198994708994709,0.05418518518518518
2024-09-05,0.0067460317460317455,0.016134920634920634,0.019923280423280426,0.054208994708994714
2024-09-06,0.006743386243386244,0.016145502645502647,0.01994179894179894,0.05423544973544974
2024-09-09,0.006738095238095239,0.016156084656084656,0.01995767195767196,0.05426190476190476
2024-09-10,0.006735449735449736,0.01616931216931217,0.01997883597883598,0.054320105820105824
2024-09-11,0.006732804232804234,0.016182539682539684,0.0199973544973545,0.05437301587301588
2024-09-12,0.0067248677248677256,0.01619047619047619,0.020013227513227514,0.054415343915343924
2024-09-13,0.006711640211640212,0.016198412698412698,0.020026455026455028,0.05445767195767196
2024-09-16,0.006701058201058202,0.016203703703703706,0.020037037037037037,0.054492063492063494
2024-09-17,0.0066851851851851855,0.016206349206349207,0.020042328042328042,0.054507936507936505
2024-09-18,0.006666666666666667,0.0162010582010582,0.020044973544973546,0.05451587301587301
2024-09-19,0.0066455026455026454,0.016193121693121693,0.02003968253968254,0.05448677248677249
2024-09-20,0.006626984126984127,0.016185185185185188,0.02003968253968254,0.054478835978835974
2024-09-23,0.006608465608465609,0.016174603174603175,0.020031746031746032,0.05446296296296296
2024-09-24,0.006595238095238095,0.01616931216931217,0.02002910052910053,0.05446296296296296
2024-09-25,0.006587301587301589,0.01616666666666667,0.02002910052910053,0.05445238095238096
2024-09-26,0.006579365079365079,0.016164021164021165,0.02002910052910053,0.05442328042328043
2024-09-27,0.0065687830687830686,0.01616137566137566,0.02002910052910053,0.0543941798941799
2024-09-30,0.006560846560846561,0.01616137566137566,0.020031746031746032,0.05433068783068783
2024-10-01,0.006555555555555557,0.01616137566137566,0.020037037037037037,0.054296296296296294
2024-10-02,0.006547619047619049,0.01615873015873016,0.02003968253968254,0.05425661375661375
2024-10-03,0.0065370370370370365,0.016153439153439156,0.020037037037037037,0.05422222222222222
2024-10-04,0.00651851851851852,0.016137566137566138,0.020023809523809524,0.05414550264550264
2024-10-07,0.006505291005291005,0.016121693121693124,0.02001058201058201,0.05408201058201059
2024-10-08,0.006492063492063492,0.016108465608465607,0.0199973544973545,0.05404497354497354
2024-10-09,0.006476190476190476,0.01608994708994709,0.019981481481481482,0.054007936507936505
2024-10-10,0.006455026455026455,0.016066137566137565,0.01996031746031746,0.053981481481481484
2024-10-11,0.006431216931216932,0.016042328042328042,0.019936507936507936,0.05395238095238095
2024-10-14,0.00641005291005291,0.016018518518518522,0.019912698412698417,0.053920634920634924
2024-10-15,0.006391534391534392,0.01599206349206349,0.019886243386243386,0.05388888888888889
2024-10-16,0.0063677248677248685,0.015965608465608468,0.019859788359788362,0.05385714285714287
2024-10-17,0.006341269841269842,0.01593121693121693,0.019822751322751322,0.05380158730158731
2024-10-18,0.006314814814814815,0.0158994708994709,0.019791005291005293,0.05374867724867725
2024-10-21,0.006296296296296296,0.015873015873015876,0.019764550264550266,0.0536904761904762
2024-10-22,0.006277777777777778,0.015846560846560845,0.01973809523809524,0.05363492063492063
2024-10-23,0.006256613756613756,0.01582010582010582,0.01971164021164021,0.05356878306878308
2024-10-24,0.006240740740740741,0.015791005291005293,0.01967989417989418,0.05348412698412699
2024-10-25,0.006214285714285714,0.015751322751322752,0.019637566137566138,0.05336243386243387
2024-10-28,0.0061746031746031755,0.015693121693121696,0.019574074074074074,0.05312433862433862
2024-10-29,0.0061190476190476194,0.015619047619047617,0.019492063492063495,0.05283862433862434
2024-10-30,0.006076719576719577,0.015555555555555555,0.019423280423280426,0.05260846560846561
2024-10-31,0.006044973544973546,0.0155,0.019362433862433866,0.05242592592592593
2024-11-01,0.006015873015873016,0.015449735449735451,0.019304232804232803,0.052253968253968254
2024-11-04,0.0059867724867724865,0.015399470899470899,0.019248677248677248,0.052089947089947096
2024-11-05,0.005955026455026455,0.015343915343915344,0.019187830687830688,0.05191534391534392
2024-11-06,0.0059179894179894185,0.01528042328042328,0.019116402116402115,0.0517037037037037
2024-11-07,0.005878306878306878,0.015216931216931217,0.019044973544973545,0.05151058201058201
2024-11-08,0.005851851851851853,0.015161375661375662,0.018981481481481485,0.05133068783068784
2024-11-11,0.005825396825396826,0.015105820105820107,0.01892063492063492,0.051156084656084656
2024-11-12,0.005798941798941798,0.015052910052910052,0.018857142857142857,0.0509973544973545
2024-11-13,0.005775132275132275,0.015,0.018796296296296297,0.05083597883597884
2024-11-14,0.005756613756613757,0.014952380952380953,0.018738095238095238,0.05065873015873016
2024-11-15,0.005738095238095238,0.014907407407407407,0.018685185185185187,0.050529100529100535
2024-11-18,0.005719576719576719,0.014865079365079364,0.018632275132275136,0.05040476190476191
2024-11-19,0.005703703703703704,0.014822751322751324,0.018582010582010585,0.050283068783068784
2024-11-20,0.0056931216931216935,0.014783068783068782,0.018534391534391535,0.050150793650793654
2024-11-21,0.0056772486772486775,0.014743386243386244,0.018486772486772485,0.0499973544973545
2024-11-22,0.005664021164021163,0.0147010582010582,0.01843650793650794,0.04985449735449736
2024-11-25,0.005653439153439153,0.014661375661375662,0.01838888888888889,0.04972486772486773
2024-11-26,0.005642857142857142,0.014621693121693122,0.018341269841269842,0.049595238095238095
2024-11-27,0.005634920634920636,0.014584656084656086,0.018296296296296297,0.04946825396825397
2024-11-28,0.005626984126984126,0.014547619047619049,0.01825132275132275,0.049341269841269846
2024-11-29,0.005613756613756614,0.014505291005291005,0.018198412698412696,0.049185185185185186
2024-11-30,0.005600529100529101,0.014462962962962962,0.01814550264550265,0.049023809523809525
2024-12-01,0.005587301587301588,0.014420634920634919,0.018092592592592594,0.048878306878306875
2024-12-02,0.005571428571428572,0.014373015873015876,0.01803174603174603,0.048690476190476194
2024-12-03,0.005555555555555556,0.014322751322751324,0.01797089947089947,0.04850529100529101
2024-12-04,0.005534391534391535,0.014267195767195769,0.017907407407407407,0.04829365079365079
2024-12-05,0.005513227513227514,0.014214285714285716,0.017843915343915343,0.04808730158730159
2024-12-06,0.005497354497354497,0.014166666666666668,0.017785714285714287,0.0478968253968254
2024-12-09,0.005486772486772486,0.014119047619047618,0.01772751322751323,0.04771164021164021
2024-12-10,0.005473544973544974,0.014071428571428572,0.017669312169312168,0.04753968253968254
2024-12-11,0.0054603174603174605,0.014021164021164023,0.017611111111111112,0.04737830687830688
2024-12-12,0.0054523809523809525,0.01397883597883598,0.017558201058201058,0.04723280423280424
2024-12-13,0.005447089947089948,0.013939153439153439,0.01751058201058201,0.04712169312169313
2024-12-16,0.005441798941798942,0.0138994708994709,0.01746031746031746,0.047
2024-12-17,0.005439153439153439,0.013865079365079365,0.017415343915343915,0.04689417989417989
2024-12-18,0.005439153439153439,0.013830687830687832,0.017370370370370373,0.04676719576719577
2024-12-19,0.005441798941798942,0.013804232804232805,0.017335978835978837,0.046693121693121696
2024-12-20,0.005441798941798942,0.01377777777777778,0.017301587301587304,0.04661904761904762
2024-12-23,0.005441798941798942,0.013751322751322752,0.017267195767195768,0.046542328042328045
2024-12-24,0.005441798941798942,0.013724867724867725,0.01722751322751323,0.0464973544973545
2024-12-26,0.0054365079365079364,0.013695767195767197,0.017185185185185185,0.046441798941798944
2024-12-27,0.005433862433862433,0.01366931216931217,0.017145502645502648,0.04638359788359788
2024-12-30,0.0054365079365079364,0.013648148148148147,0.017113756613756616,0.04635714285714286
2024-12-31,0.0054444444444444445,0.013634920634920635,0.017092592592592593,0.04636507936507937
2025-01-01,0.005449735449735449,0.013624338624338626,0.017074074074074075,0.04635714285714286
2025-01-02,0.005455026455026455,0.013613756613756614,0.017055555555555553,0.04632804232804233
2025-01-03,0.0054603174603174605,0.013608465608465608,0.017039682539682542,0.0462936507936508
2025-01-06,0.0054682539682539685,0.013608465608465608,0.01702910052910053,0.046232804232804244
2025-01-07,0.005478835978835979,0.013608465608465608,0.017023809523809524,0.046182539682539686
2025-01-08,0.005489417989417989,0.013605820105820107,0.01701587301587302,0.04614814814814815
2025-01-09,0.005494708994708995,0.013605820105820107,0.01701058201058201,0.04611904761904762
2025-01-10,0.005505291005291005,0.013605820105820107,0.01700529100529101,0.04609523809523809
2025-01-13,0.005515873015873016,0.013608465608465608,0.01700529100529101,0.04608465608465609
2025-01-14,0.005526455026455027,0.013611111111111114,0.017002645502645505,0.04606349206349207
2025-01-15,0.00552910052910053,0.013605820105820107,0.016992063492063492,0.046021164021164025
2025-01-16,0.00552910052910053,0.013600529100529102,0.01698148148148148,0.04597089947089947
2025-01-17,0.00552910052910053,0.01358994708994709,0.01696560846560847,0.04588888888888888
2025-01-20,0.005526455026455027,0.01357936507936508,0.01694973544973545,0.04581216931216931
2025-01-21,0.005526455026455027,0.013571428571428571,0.016936507936507937,0.045738095238095244
2025-01-22,0.00552910052910053,0.013563492063492064,0.016923280423280423,0.04567724867724868
2025-01-23,0.00552910052910053,0.013552910052910053,0.016907407407407406,0.04561375661375661
2025-01-24,0.005526455026455027,0.013542328042328043,0.016891534391534395,0.04556084656084656
2025-01-27,0.005521164021164021,0.013529100529100531,0.016873015873015876,0.0455026455026455
2025-01-28,0.005515873015873016,0.013515873015873016,0.016854497354497358,0.04545767195767196
2025-01-29,0.005513227513227514,0.013502645502645502,0.01683862433862434,0.04540740740740741
2025-01-30,0.005513227513227514,0.013494708994708993,0.016825396825396827,0.04535714285714286
2025-01-31,0.005523809523809525,0.0135,0.016828042328042327,0.04534126984126984
2025-02-01,0.005539682539682541,0.01351058201058201,0.016835978835978836,0.04532804232804233
2025-02-03,0.005555555555555556,0.013526455026455029,0.01684920634920635,0.045354497354497356
2025-02-04,0.005571428571428572,0.01353968253968254,0.016862433862433863,0.04537566137566138
2025-02-05,0.005587301587301588,0.013555555555555555,0.016878306878306878,0.04539682539682541
2025-02-06,0.005603174603174604,0.013571428571428571,0.016891534391534395,0.04540211640211641
2025-02-07,0.005613756613756614,0.013582010582010582,0.016902116402116404,0.045420634920634924
2025-02-10,0.005626984126984126,0.013592592592592595,0.01691005291005291,0.04540476190476191
2025-02-11,0.005640211640211641,0.013600529100529102,0.01691798941798942,0.04538888888888889
2025-02-12,0.005648148148148148,0.013603174603174605,0.016920634920634923,0.04537830687830688
2025-02-13,0.005650793650793651,0.013603174603174605,0.01691798941798942,0.04537301587301588
2025-02-14,0.005656084656084657,0.013600529100529102,0.016915343915343915,0.04537566137566138
2025-02-17,0.005658730158730158,0.013600529100529102,0.016915343915343915,0.04537830687830688
2025-02-18,0.005658730158730158,0.013597883597883598,0.01691005291005291,0.04537301587301588
2025-02-19,0.005656084656084657,0.013592592592592595,0.016904761904761905,0.04537301587301588
2025-02-20,0.005653439153439153,0.013587301587301589,0.016896825396825396,0.04536507936507937
2025-02-21,0.005653439153439153,0.013584656084656083,0.016894179894179896,0.04538888888888889
2025-02-24,0.005656084656084657,0.013582010582010582,0.016891534391534395,0.04540476190476191
2025-02-25,0.0056613756613756614,0.013584656084656083,0.016891534391534395,0.045431216931216926
2025-02-26,0.005666666666666666,0.013587301587301589,0.016894179894179896,0.045449735449735455
2025-02-27,0.0056772486772486775,0.013597883597883598,0.016904761904761905,0.04548412698412699
2025-02-28,0.0056931216931216935,0.01361904761904762,0.01692857142857143,0.04553968253968254
2025-03-01,0.005711640211640213,0.013640211640211638,0.01694973544973545,0.04559523809523809
2025-03-03,0.00573015873015873,0.013661375661375662,0.016973544973544974,0.04566931216931217
2025-03-04,0.005746031746031746,0.013682539682539685,0.016997354497354497,0.045753968253968255
2025-03-05,0.00575925925925926,0.0136984126984127,0.01701587301587302,0.04580952380952381
2025-03-06,0.0057777777777777775,0.013719576719576718,0.017039682539682542,0.0458941798941799
2025-03-07,0.005798941798941798,0.01374867724867725,0.017071428571428574,0.04598148148148149
2025-03-10,0.005822751322751323,0.01378042328042328,0.017108465608465608,0.04611375661375662
2025-03-11,0.005854497354497354,0.013822751322751323,0.017156084656084657,0.04625661375661376
2025-03-12,0.00588888888888889,0.013870370370370371,0.017206349206349208,0.046391534391534386
2025-03-13,0.005920634920634922,0.013917989417989418,0.017261904761904763,0.04656349206349207
2025-03-14,0.005947089947089947,0.013957671957671959,0.017309523809523813,0.0467010582010582
2025-03-17,0.005965608465608465,0.013986772486772488,0.017343915343915342,0.04677248677248678
2025-03-18,0.005981481481481481,0.014015873015873016,0.017378306878306878,0.046870370370370375
2025-03-19,0.005997354497354497,0.014039682539682541,0.017407407407407406,0.04696031746031746
2025-03-20,0.006013227513227514,0.014063492063492063,0.01743915343915344,0.04704232804232804
2025-03-21,0.006031746031746032,0.014092592592592594,0.01747619047619048,0.047134920634920634
2025-03-24,0.006047619047619047,0.014116402116402117,0.01750793650793651,0.04719047619047619
2025-03-25,0.006063492063492063,0.014137566137566136,0.01753703703703704,0.04723015873015874
2025-03-26,0.006079365079365079,0.014161375661375661,0.017566137566137566,0.047301587301587296
2025-03-27,0.006095238095238095,0.014185185185185186,0.0175978835978836,0.04739417989417989
2025-03-28,0.006116402116402116,0.014214285714285716,0.01763756613756614,0.04755026455026455
2025-03-31,0.006142857142857143,0.014251322751322753,0.017685185185185186,0.047746031746031745
2025-04-01,0.006171957671957672,0.01428835978835979,0.017732804232804232,0.04794179894179895
2025-04-02,0.006198412698412698,0.014320105820105821,0.017772486772486773,0.048108465608465614
2025-04-03,0.006240740740740741,0.014380952380952383,0.017843915343915343,0.048417989417989415
2025-04-04,0.006301587301587302,0.014462962962962962,0.017944444444444447,0.048849206349206344
2025-04-07,0.0063677248677248685,0.01456084656084656,0.018063492063492066,0.04932539682539683
2025-04-08,0.006425925925925926,0.014650793650793652,0.018174603174603177,0.049780423280423286
2025-04-09,0.006486772486772487,0.01474867724867725,0.018293650793650796,0.0501957671957672
2025-04-10,0.0065370370370370365,0.014841269841269843,0.018407407407407407,0.05064550264550264
2025-04-11,0.0065846560846560855,0.014933862433862435,0.01852116402116402,0.051050264550264554
2025-04-14,0.0066243386243386255,0.015021164021164022,0.01862962962962963,0.05144708994708995
2025-04-15,0.006661375661375662,0.015105820105820107,0.018735449735449737,0.05183068783068783
2025-04-16,0.006698412698412699,0.015187830687830688,0.01883862433862434,0.05224074074074075
2025-04-17,0.00673015873015873,0.015267195767195768,0.01893915343915344,0.05261904761904762
2025-04-18,0.006764550264550266,0.01534920634920635,0.01904232804232804,0.0529920634920635
2025-04-21,0.0068015873015873024,0.015433862433862433,0.01914814814814815,0.053404761904761906
2025-04-22,0.006835978835978838,0.015513227513227514,0.019248677248677248,0.05375661375661375
